659.983	336.769	99.681	-0.013	0.014	1.573	
659.966	336.747	99.642	-0.013	0.014	1.573	
659.983	336.749	99.654	-0.013	0.014	1.573	
659.965	336.754	99.652	-0.013	0.014	1.573	
659.973	336.757	99.668	-0.013	0.014	1.573	
659.957	336.753	99.628	-0.013	0.014	1.573	
659.987	336.740	99.662	-0.013	0.014	1.573	
659.972	336.747	99.645	-0.013	0.014	1.573	
659.987	336.743	99.665	-0.013	0.014	1.573	
659.986	336.753	99.668	-0.013	0.014	1.573	
659.981	336.767	99.660	-0.013	0.014	1.573	
659.969	336.737	99.630	-0.013	0.014	1.573	
659.979	336.743	99.657	-0.013	0.014	1.573	
659.972	336.737	99.622	-0.013	0.014	1.573	
659.976	336.746	99.657	-0.013	0.014	1.573	
659.976	336.760	99.640	-0.013	0.014	1.573	
659.993	336.742	99.657	-0.013	0.014	1.573	
659.974	336.740	99.649	-0.013	0.014	1.573	
659.993	336.757	99.669	-0.013	0.014	1.573	
659.973	336.761	99.672	-0.013	0.014	1.573	
659.981	336.762	99.666	-0.013	0.014	1.573	
659.978	336.735	99.648	-0.013	0.014	1.573	
659.976	336.747	99.652	-0.013	0.014	1.573	
659.986	336.760	99.647	-0.013	0.014	1.573	
659.978	336.756	99.654	-0.013	0.014	1.573	
659.974	336.737	99.647	-0.013	0.014	1.573	
659.964	336.741	99.621	-0.013	0.014	1.573	
659.972	336.762	99.654	-0.013	0.014	1.573	
659.961	336.762	99.629	-0.013	0.014	1.573	
659.973	336.753	99.621	-0.013	0.014	1.573	
659.983	336.751	99.642	-0.013	0.014	1.573	
659.988	336.762	99.664	-0.013	0.014	1.573	
659.970	336.744	99.645	-0.013	0.014	1.573	
659.988	336.737	99.677	-0.013	0.014	1.573	
659.975	336.734	99.634	-0.013	0.014	1.573	
659.983	336.759	99.656	-0.013	0.014	1.573	
659.979	336.752	99.637	-0.013	0.014	1.573	
659.982	336.742	99.637	-0.013	0.014	1.573	
659.970	336.759	99.661	-0.013	0.014	1.573	
659.992	336.766	99.657	-0.013	0.014	1.573	
659.971	336.760	99.641	-0.013	0.014	1.573	
659.982	336.758	99.650	-0.013	0.014	1.573	
659.985	336.750	99.649	-0.013	0.014	1.573	
659.995	336.774	99.654	-0.013	0.014	1.573	
659.980	336.764	99.651	-0.013	0.014	1.573	
659.989	336.766	99.665	-0.013	0.014	1.573	
659.996	336.766	99.652	-0.013	0.014	1.573	
660.002	336.759	99.666	-0.013	0.014	1.573	
659.992	336.776	99.664	-0.013	0.014	1.573	
659.990	336.767	99.652	-0.013	0.014	1.573	
659.980	336.764	99.641	-0.013	0.014	1.573	
659.979	336.755	99.649	-0.013	0.014	1.573	
659.981	336.757	99.649	-0.013	0.014	1.573	
659.987	336.762	99.660	-0.013	0.014	1.573	
659.980	336.760	99.650	-0.013	0.014	1.573	
659.996	336.750	99.663	-0.013	0.014	1.573	
660.011	336.773	99.666	-0.013	0.014	1.573	
659.988	336.754	99.638	-0.013	0.014	1.573	
659.985	336.769	99.650	-0.013	0.014	1.573	
659.995	336.757	99.671	-0.013	0.014	1.573	
659.974	336.766	99.651	-0.013	0.014	1.573	
659.993	336.783	99.644	-0.013	0.014	1.573	
660.014	336.760	99.682	-0.013	0.014	1.573	
659.981	336.779	99.646	-0.013	0.014	1.573	
659.997	336.767	99.669	-0.013	0.014	1.573	
659.989	336.777	99.652	-0.013	0.014	1.573	
659.996	336.755	99.654	-0.013	0.014	1.573	
660.004	336.767	99.670	-0.013	0.014	1.573	
659.997	336.749	99.659	-0.013	0.014	1.573	
659.983	336.762	99.647	-0.013	0.014	1.573	
659.967	336.770	99.633	-0.013	0.014	1.573	
659.990	336.754	99.654	-0.013	0.014	1.573	
659.991	336.758	99.658	-0.013	0.014	1.573	
660.000	336.775	99.661	-0.013	0.014	1.573	
659.969	336.755	99.629	-0.013	0.014	1.573	
660.000	336.763	99.664	-0.013	0.014	1.573	
660.001	336.748	99.639	-0.013	0.014	1.573	
660.003	336.780	99.664	-0.013	0.014	1.573	
660.003	336.773	99.683	-0.013	0.014	1.573	
659.986	336.787	99.654	-0.013	0.014	1.573	
659.989	336.756	99.634	-0.013	0.014	1.573	
660.005	336.771	99.672	-0.013	0.014	1.573	
659.990	336.759	99.662	-0.013	0.014	1.573	
659.978	336.773	99.652	-0.013	0.014	1.573	
660.004	336.777	99.674	-0.013	0.014	1.573	
659.988	336.753	99.643	-0.013	0.014	1.573	
659.984	336.765	99.647	-0.013	0.014	1.573	
660.005	336.763	99.673	-0.013	0.014	1.573	
659.987	336.765	99.624	-0.013	0.014	1.573	
659.998	336.765	99.655	-0.013	0.014	1.573	
660.009	336.757	99.657	-0.013	0.014	1.573	
659.990	336.768	99.639	-0.013	0.014	1.573	
659.987	336.788	99.666	-0.013	0.014	1.573	
659.969	336.772	99.638	-0.013	0.014	1.573	
659.991	336.759	99.652	-0.013	0.014	1.573	
660.005	336.733	99.650	-0.013	0.014	1.573	
660.004	336.756	99.671	-0.013	0.014	1.573	
660.014	336.755	99.671	-0.013	0.014	1.573	
659.993	336.796	99.672	-0.013	0.014	1.573	
659.984	336.767	99.647	-0.013	0.014	1.573	
659.991	336.773	99.662	-0.013	0.014	1.573	
659.998	336.777	99.636	-0.013	0.014	1.573	
659.969	336.773	99.626	-0.013	0.014	1.573	
660.004	336.750	99.644	-0.013	0.014	1.573	
659.993	336.774	99.676	-0.013	0.014	1.573	
659.993	336.769	99.654	-0.013	0.014	1.573	
659.993	336.784	99.652	-0.013	0.014	1.573	
659.998	336.764	99.644	-0.013	0.014	1.573	
